,Published Date,UniqueID,Title,Author,Genre,Description,Price,Cost,Last Ordered,ReorderPoint,CopiesOnHand
0,2016-05-07 00:00:00,222001,Robert B. Parker's Slow Burn,Ace Atkins,Mystery,"Spenser is back, leaving a trail of antagonism as he investigates a series of suspicious Boston fires.",22.99,10.58,2018-10-01 00:00:00,1,2
1,2015-10-17 00:00:00,222002,All The Stars In The Heavens,Adriana Trigiani,Historical Fiction,A fictional treatment of the life of the actress Loretta Young focuses on her rumored affair with the married Clark Gable and her subsequent pregnancy.,26.95,19.94,2018-10-01 00:00:00,2,4
2,2013-11-30 00:00:00,222003,The Supreme Macaroni Company,Adriana Trigiani,Romance,"Tensions arise when Valentine Roncalli, a Greenwich Village shoe designer, marries a handsome Italian, and the two must balance careers, countries and families. The final book in the Valentine trilogy.",34.99,7,2018-10-01 00:00:00,4,6
3,2018-02-03 00:00:00,222004,The Grave's A Fine And Private Place,Alan Bradley,Mystery,"Flavia de Luce, a young British sleuth, gets involved in solving a murder after experiencing a family tragedy.",26.95,21.83,2018-10-01 00:00:00,5,7
4,2012-06-16 00:00:00,222005,Mission To Paris,Alan Furst,Historical Fiction,"In Paris in 1938, an actor stumbles into the clutches of Nazi conspirators who want to exploit his celebrity.",27,19.17,2018-10-01 00:00:00,8,11
5,2014-02-15 00:00:00,222006,The Counterfeit Agent,Alex Berenson,Thriller,John Wells is sent on a mission to find the truth about a mysterious Iranian package said to be bound for the United States.,16.99,9.68,2018-10-01 00:00:00,8,8
6,2010-02-13 00:00:00,222007,The Midnight House,Alex Berenson,Thriller,Who is killing members of a secret unit that interrogated terrorists? The C.I.A. agent John Wells is on the case.,25.95,3.11,2018-10-01 00:00:00,5,5
7,2013-02-16 00:00:00,222008,The Night Ranger,Alex Berenson,Thriller,The former C.I.A. operative John Wells pitches in when four young Americans who work at a refugee camp in Somalia are hijacked by bandits.,27.95,6.71,2018-10-01 00:00:00,3,4
8,2015-02-14 00:00:00,222009,Twelve Days,Alex Berenson,Thriller,The former C.I.A. operative John Wells discovers a plot to trick the president into invading Iran.,25,18.5,2018-10-01 00:00:00,8,9
9,2016-12-24 00:00:00,222010,Rogue One: A Star Wars Story,Alexander Freed,Science Fiction,"A novelization of the new movie, including additional scenes.",33.95,23.77,2018-10-01 00:00:00,6,7
10,2014-11-01 00:00:00,222011,The Handsome Man's De Luxe Café,Alexander McCall Smith,Mystery,The 15th book in the No. 1 Ladies’ Detective Agency series.,25.95,17.91,2018-10-01 00:00:00,3,6
11,2017-11-11 00:00:00,222012,The House Of Unexpected Sisters,Alexander McCall Smith,Mystery,"During an investigation, Precious Ramotswe encounters a man from her past and a nurse who has her last name.",29.95,16.47,2018-10-01 00:00:00,1,1
12,2011-04-23 00:00:00,222013,Quicksilver,Amanda Quick,Romance,"In this Arcane Society novel set in Victorian London, two paranormal talents must find a murderer before they become the next victims.",25.95,23.1,2018-10-01 00:00:00,6,0
13,2008-08-09 00:00:00,222014,The Gargoyle,Andrew Davidson,Romance,A hideously burned man is cared for by a sculptress who claims they were lovers seven centuries ago.,25.95,16.09,2018-10-01 00:00:00,3,5
14,2010-05-01 00:00:00,222015,Reckless,Andrew Gross,Thriller,"A close friend from the investigator Ty Hauck's past has been brutally murdered, and he will risk everything he loves to avenge her death.",22,9.46,2018-10-01 00:00:00,8,11
15,2017-11-18 00:00:00,222016,Artemis,Andy Weir,Science Fiction,A small-time smuggler living in a lunar colony schemes to pay off an old debt by pulling off a challenging heist.,31,18.91,2018-10-01 00:00:00,6,8
16,2017-04-15 00:00:00,222017,Song Of The Lion,Anne Hillerman,Mystery,"The third Southwestern mystery featuring the Navajo police officer Bernadette Manuelito and her husband, Jim Chee.",31.99,24.63,2018-10-01 00:00:00,6,8
17,2012-09-01 00:00:00,222018,A Sunless Sea,Anne Perry,Mystery,A murder case for William Monk of the Thames River Police culminates in a government minister’s corruption trial.,26,22.62,2018-10-01 00:00:00,2,2
18,2015-02-14 00:00:00,222019,A Spool Of Blue Thread,Anne Tyler,Contemporary Fiction,Four generations of a family are drawn to a house in the Baltimore suburbs.,15.95,1.75,2018-10-01 00:00:00,10,10
19,2014-05-10 00:00:00,222020,All The Light We Cannot See,Anthony Doerr,Historical Fiction,"The lives of a blind French girl and a gadget-obsessed German boy before and during World War II, when their paths eventually cross.",23.95,10.3,2018-10-01 00:00:00,6,8
20,2008-08-23 00:00:00,222021,Being Elizabeth,Barbara Taylor Bradford,Contemporary Fiction,A 25-year-old newly in control of her family’s corporate empire faces tough choices in business and in love.,27.95,21.8,2018-10-01 00:00:00,5,9
21,2014-04-05 00:00:00,222022,Cavendon Hall,Barbara Taylor Bradford,Historical Fiction,"In Edwardian England, an aristocratic family and the family who serve them share an ancestral home.",26,8.06,2018-10-01 00:00:00,4,5
22,2013-10-26 00:00:00,222023,Aimless Love,Billy Collins,Poetry,More than 50 new poems as well as selections from previous books from the two-term poet laureate of the Untied States.,30.99,25.41,2018-10-01 00:00:00,7,11
23,2011-01-15 00:00:00,222024,The Inner Circle,Brad Meltzer,Mystery,An archivist discovers a book that once belonged to George Washington and conceals a deadly secret.,26.99,11.61,2018-10-01 00:00:00,8,11
24,2017-01-14 00:00:00,222025,Ring Of Fire,Brad Taylor,Suspense,"Pike Logan, a member of a secret counterterrorist unit called the Taskforce, investigates a Saudi-backed Moroccan terrorist cell.",22,19.58,2018-10-01 00:00:00,4,6
25,2011-07-30 00:00:00,222026,Full Black,Brad Thor,Suspense,The covert counterterrorism operative Scot Harvath has a plan to stop a terrorist group that wants to take down the United States.,26.99,5.67,2018-10-01 00:00:00,4,1
26,2011-08-06 00:00:00,222027,Back Of Beyond,C J Box,Mystery,"Cody Hoyt, a brilliant cop and an alcoholic struggling with two months of sobriety, is determined to find his mentor’s killer.",25.99,24.69,2018-10-01 00:00:00,4,9
27,2008-09-27 00:00:00,222028,One Fifth Avenue,Candace Bushnell,Romance,"The worlds of gossip, theater and hedge funds have one address in common.",25.95,17.65,2018-10-01 00:00:00,1,2
28,2010-04-17 00:00:00,222029,Wrecked,Carol Higgins Clark,Mystery,"In the 13th mystery in this series, the suspicious disappearance of a neighbor interrupts a romantic weekend on Cape Cod for the P.I. Regan Reilly and her husband.",25,18,2018-10-01 00:00:00,8,11
29,2017-09-16 00:00:00,222030,Little Fires Everywhere,Celeste Ng,Contemporary Fiction,An artist with a mysterious past and a disregard for the status quo upends a quiet town outside Cleveland.,16,12,2018-10-01 00:00:00,8,10
30,2009-05-09 00:00:00,222031,Dead And Gone,Charlaine Harris,Mystery,Sookie Stackhouse searches for the killer of a werepanther.,25.95,24.65,2018-10-01 00:00:00,5,10
31,2011-10-01 00:00:00,222032,Nightwoods,Charles Frazier,Mystery,"When a young woman inherits her murdered sister’s troubled twins, her solitary life becomes filled with mystery and action.",26,10.92,2018-10-01 00:00:00,6,11
32,2014-01-25 00:00:00,222033,Hunting Shadows,Charles Todd,Historical Fiction,"In the aftermath of World War I, a Scotland Yard detective with a heavy burden of guilt, investigates two murders in Cambridgeshire that may be linked.",32.99,18.47,2018-10-01 00:00:00,4,7
33,2018-01-13 00:00:00,222034,The Immortalists,Chloe Benjamin,Fantasy,Four adolescents learn the dates of their deaths from a psychic and their lives go on different courses.,31,22.32,2018-10-01 00:00:00,6,9
34,2016-06-04 00:00:00,222035,The Emperor's Revenge,Clive Cussler and Boyd Morrison,Suspense,Juan Cabrillo teams up with a former C.I.A. colleague to thwart a plan involving the death of millions and international economic meltdown.,27.99,20.43,2018-10-01 00:00:00,1,3
35,2010-11-20 00:00:00,222036,Crescent Dawn,Clive Cussler and Dirk Cussler,Adventure,Dirk Pitt seeks a tie between a trove of ancient Roman artifacts and a series of mosque explosions.,27.95,20.12,2018-10-01 00:00:00,4,5
36,2017-06-03 00:00:00,222037,Nighthawk,Clive Cussler and Graham Brown,Thriller,The NUMA crew races the Russians and Chinese in a hunt for a missing American aircraft.,30,21.6,2018-10-01 00:00:00,1,6
37,2015-11-21 00:00:00,222038,The Pharaoh's Secret,Clive Cussler and Graham Brown,Thriller,Kurt Austin and Joe Zavala must save the NUMA crew from a mysterious toxin deployed by a villain who wants to build a new Egyptian empire.,31.95,12.46,2018-10-01 00:00:00,2,3
38,2013-06-01 00:00:00,222039,Zero Hour,Clive Cussler and Graham Brown,Thriller,"Kurt Austin, Joe Zavala and the rest of the Numa team search for a physicist's machine, buried in an ocean trench, that can cause deadly earthquakes in the 11th Numa Files novel.",28.95,25.19,2018-10-01 00:00:00,4,9
39,2016-03-05 00:00:00,222040,The Gangster,Clive Cussler and Justin Scott,Thriller,"n the ninth book in this series, set in 1906, the New York detective Isaac Bell contends with a crime boss passing as a respectable businessman and a tycoon’s plot against President Theodore Roosevelt.",30.95,7.12,2018-10-01 00:00:00,8,13
40,2015-09-05 00:00:00,222041,The Solomon Curse,Clive Cussler and Russell Blake,Thriller,The wealthy couple Sam and Remi Fargo investigate a dangerous legend in the Solomon Islands.,26.95,18.06,2018-10-01 00:00:00,9,11
41,2009-05-09 00:00:00,222042,Brooklyn,Colm Toibin,Historical Fiction,An unsophisticated young Irishwoman leaves her home for New York in the 1950s. Originally published in 2009 and the basis of the 2015 movie.,18.95,3.6,2018-10-01 00:00:00,1,1
42,2014-10-11 00:00:00,222043,Nora Webster,Colm Toibin,Historical Fiction,"In the 1970s, an Irish widow struggles to find her identity.",30.99,4.65,2018-10-01 00:00:00,2,3
43,2016-08-06 00:00:00,222044,The Underground Railroad,Colson Whitehead,Historical Fiction,"A slave girl heads toward freedom on the network, envisioned as actual tracks and tunnels.",32,3.2,2018-10-01 00:00:00,10,12
44,2013-06-29 00:00:00,222045,Sisterland,Curtis Sittenfeld,Contemporary Fiction,Twins with psychic abilities share a devastating secret.,27.99,20.71,2018-10-01 00:00:00,10,10
45,2010-05-15 00:00:00,222046,Executive Intent,Dale Brown,Thriller,"With the United States unleashing a missile-launching satellite that can strike anywhere in seconds, China and Russia respond swiftly and brutally.",27.95,22.64,2018-10-01 00:00:00,7,7
46,2017-07-15 00:00:00,222047,House Of Spies,Daniel Silva,Suspense,"Gabriel Allon, the Israeli art restorer and spy, now the head of Israel’s secret intelligence service, pursues an ISIS mastermind.",33.95,17.31,2018-10-01 00:00:00,5,6
47,2013-07-20 00:00:00,222048,The English Girl,Daniel Silva,Suspense,"Gabriel Allon, an art restorer and occasional spy for the Israeli secret service, steps in to help the British prime minister, whose lover has been kidnapped.",17.95,2.33,2018-10-01 00:00:00,1,1
48,2008-11-01 00:00:00,222049,A Good Woman,Danielle Steel,Romance,An American society girl who made a new life as a doctor in World War I France returns to New York.,27,10.53,2018-10-01 00:00:00,1,6
49,2010-10-02 00:00:00,222050,Legacy,Danielle Steel,Romance,"A writer’s stunning family discovery leads to Paris, the French aristocracy and a mysterious Sioux ancestor.",28,6.44,2018-10-01 00:00:00,1,3
50,2015-02-28 00:00:00,222051,Prodigal Son,Danielle Steel,Romance,"Twins, one good and one bad, reunite after 20 years when one of them returns to their hometown. But it is no longer clear who the good and who the bad one is.",18.95,9.1,2018-10-01 00:00:00,2,3
51,2018-05-19 00:00:00,222052,The Cast,Danielle Steel,Romance,A magazine columnist meets an array of Hollywood professionals when a producer turns a story about her grandmother into a TV series.,21.95,12.95,2018-10-01 00:00:00,10,15
52,2017-01-07 00:00:00,222053,The Mistress,Danielle Steel,Romance,The beautiful mistress of a Russian oligarch falls in love with an artist and yearns for freedom.,36.95,15.52,2018-10-01 00:00:00,4,8
53,2011-06-18 00:00:00,222054,One Summer,David Baldacci,Romance,"As Christmas nears, a terminally ill man is preparing his family for his death when another tragedy strikes.",25.99,20.01,2018-10-01 00:00:00,2,4
54,2015-11-21 00:00:00,222055,The Guilty,David Baldacci,Mystery,The government hit man Will Robie investigates murder charges against his estranged father in their Mississippi hometown.,19.95,17.16,2018-10-01 00:00:00,3,3
55,2011-04-23 00:00:00,222056,The Sixth Man,David Baldacci,Mystery,"The lawyer for an alleged serial killer is murdered, and two former Secret Service agents are on the case.",27.99,20.15,2018-10-01 00:00:00,4,2
56,2011-11-05 00:00:00,222057,Zero Day,David Baldacci,Suspense,A military investigator uncovers a conspiracy.,27.99,18.47,2018-10-01 00:00:00,9,12
57,2015-02-14 00:00:00,222058,Holy Cow,David Duchovny,Humor,A light-hearted fable by the actor.,19.99,11.79,2018-10-01 00:00:00,5,6
58,2010-07-03 00:00:00,222059,The Thousand Autumns Of Jacob De Zoet,David Mitchell,Historical Fiction,Forbidden love in Edo-era Japan.,26,9.62,2018-10-01 00:00:00,10,15
59,2011-09-17 00:00:00,222060,How Firm A Foundation,David Weber,Science Fiction,The island empire of Charis fights to survive.,27.99,23.79,2018-10-01 00:00:00,7,12
60,2014-02-22 00:00:00,222061,Like A Mighty Army,David Weber,Science Fiction,"In Book 7 of the Safehold science fiction series, the empire of Charis fights for self-determination.",22,17.6,2018-10-01 00:00:00,3,7
61,2012-09-22 00:00:00,222062,Midst Toil And Tribulation,David Weber,Science Fiction,"In Book 6 of the Safehold science fiction series, the republic of Siddamark descends into chaos.",27.99,10.08,2018-10-01 00:00:00,8,8
62,2010-06-26 00:00:00,222063,Mission Of Honor,David Weber,Science Fiction,Honor Harrington defends the Star Kingdom of Manticore as it is besieged by many enemies.,27,6.75,2018-10-01 00:00:00,1,3
63,2011-12-31 00:00:00,222064,77 Shadow Street,Dean Koontz,Horror,"A 19th-century tycoon’s mansion has been turned into luxury apartments, but it remains in the grip of evil forces.",28,14.56,2018-10-01 00:00:00,5,6
64,2013-12-14 00:00:00,222065,Innocence,Dean Koontz,Horror,A grotesque man living in exile beneath the city encounters a teenage girl hiding from dangerous enemies.,21,13.44,2018-10-01 00:00:00,3,7
65,2012-08-04 00:00:00,222066,Odd Apocalypse,Dean Koontz,Horror,"Odd Thomas, who can communicate with the dead, explores the mysteries of an old estate now owned by a billionaire.",28,14.28,2018-10-01 00:00:00,1,1
66,2008-10-04 00:00:00,222067,A Cedar Cove Christmas,Debbie Macomber,Romance,A pregnant woman shows up in Cedar Cove on Christmas Eve and goes into labor in a room above a stable.,16.95,4.75,2018-10-01 00:00:00,4,6
67,2010-10-02 00:00:00,222068,Call Me Mrs. Miracle,Debbie Macomber,Romance,"Working in the toy section of a department store, Emily Merkle is called upon to engineer some Christmas miracles.",16.95,8.31,2018-10-01 00:00:00,4,6
68,2015-03-14 00:00:00,222069,Last One Home,Debbie Macomber,Romance,Three estranged sisters work to resolve their differences,20,15.6,2018-10-01 00:00:00,5,5
69,2013-10-12 00:00:00,222070,Starry Night,Debbie Macomber,Romance,"At Christmastime, a big-city columnist sets out to interview a reclusive author in Alaska.",24.95,17.96,2018-10-01 00:00:00,10,15
70,2009-05-02 00:00:00,222071,Summer On Blossom Street,Debbie Macomber,Romance,More stories of life and love from a Seattle knitting class.,24.95,7.24,2018-10-01 00:00:00,2,7
71,2012-08-18 00:00:00,222072,The Inn At Rose Harbor,Debbie Macomber,Romance,A young widow buys a bed-and-breakfast.,26,24.18,2018-10-01 00:00:00,5,8
72,2016-10-08 00:00:00,222073,Twelve Days Of Christmas,Debbie Macomber,Romance,"A woman starts a blog about her attempt to reach out to a grumpy neighbor at Christmastime, and finds herself falling for him.",25.99,23.13,2018-10-01 00:00:00,10,11
73,2011-02-12 00:00:00,222074,A Discovery Of Witches,Deborah Harkness,Fantasy,The recovery of a lost ancient manuscript in a library at Oxford sets a fantastical underworld stirring.,28.95,3.76,2018-10-01 00:00:00,7,8
74,2012-07-14 00:00:00,222075,Shadow Of Night,Deborah Harkness,Fantasy,"An Oxford scholar/witch and a vampire geneticist pursue history, secrets and each other in Elizabethan London.",28.95,21.13,2018-10-01 00:00:00,10,15
75,2014-07-19 00:00:00,222076,The Book Of Life,Deborah Harkness,Fantasy,"In the conclusion to the All Souls trilogy, the Oxford scholar/witch Diana Bishop and the vampire geneticist Matthew Clairmont return from Elizabethan London to the present.",27.95,8.66,2018-10-01 00:00:00,9,9
76,2008-09-27 00:00:00,222077,The Given Day,Dennis Lehane,Historical Fiction,"A policman, a fugitive and their families persevere in the turbulence of Boston at the end of World War I.",27.95,6.99,2018-10-01 00:00:00,6,11
77,2011-12-03 00:00:00,222078,The Scottish Prisoner,Diana Gabaldon,Romance,"Jamie Fraser, a paroled Jacobite prisoner, and Lord John Grey collaborate uneasily on a mission to Ireland.",28,24.92,2018-10-01 00:00:00,2,6
78,2009-05-30 00:00:00,222079,Heartless,Diana Palmer,Romance,A woman‘s secret makes it hard for her to accept her stepbrother‘s love.,24.95,21.46,2018-10-01 00:00:00,4,4
79,2011-04-09 00:00:00,222080,Crunch Time,Diane Mott Davidson,Mystery,The caterer and sleuth Goldy Schulz tries to help a friend whose rental house has been destroyed by arson.,26.99,3.78,2018-10-01 00:00:00,2,4
80,2009-04-11 00:00:00,222081,Fatally Flaky,Diane Mott Davidson,Mystery,The caterer Goldy Schulz tries to outwit a killer on the grounds of an Aspen spa.,25.99,22.09,2018-10-01 00:00:00,1,5
81,2016-05-07 00:00:00,222082,Zero K,Don DeLillo,Science Fiction,A billionaire and his son meet at a remote desert compound dedicated to preserving bodies until they can be returned to life in the future.,20,15.2,2018-10-01 00:00:00,4,6
82,2009-07-04 00:00:00,222083,Return To Sullivans Island,Dorothea Benton Frank,Contemporary Fiction,A recent college graduate returns to her family’s home on an island in the South Carolina Lowcountry and wrestles with tragedy and betrayal in the company of her appealing relatives.,25.99,13.25,2018-10-01 00:00:00,8,13
83,2014-06-07 00:00:00,222084,The Hurricane Sisters,Dorothea Benton Frank,Contemporary Fiction,Three generations of women endure a stormy summer in South Carolina's Lowcountry.,16,9.6,2018-10-01 00:00:00,4,5
84,2014-05-17 00:00:00,222085,The Kraken Project,Douglas Preston,Science Fiction,"The former C.I.A. agent Wyman Ford must stop Dorothy, a powerful artificial intelligence that has gone rogue.",35,28,2018-10-01 00:00:00,10,14
85,2011-02-26 00:00:00,222086,Gideon’s Sword,Douglas Preston and Lincoln Child,Suspense,Gideon Crew avenges his father’s death and is sent on a mission by a government contractor.,26.99,19.7,2018-10-01 00:00:00,9,11
86,2016-10-22 00:00:00,222087,The Obsidian Chamber,Douglas Preston and Lincoln Child,Suspense,"While the F.B.I. agent Aloysius Pendergast is believed dead, his ward is kidnapped.",17,3.57,2018-10-01 00:00:00,10,13
87,2012-12-15 00:00:00,222088,Two Graves,Douglas Preston and Lincoln Child,Suspense,Special Agent Aloysius Pendergast pursues a serial killer as well as his abducted wife.,26.99,13.23,2018-10-01 00:00:00,4,9
88,2017-07-22 00:00:00,222089,Meddling Kids,Edgar Cantero,Mystery,Four old friends return to the site of their teenage adventures.,30.95,3.71,2018-10-01 00:00:00,3,4
89,2013-03-16 00:00:00,222090,The Supremes At Earl's All-You-Can-Eat,Edward Kelsey Moore,Humor,Four decades in the friendship of three middle-class black women in a small southern Indiana town.,24.95,7.49,2018-10-01 00:00:00,10,11
90,2016-06-18 00:00:00,222091,Here's To Us,Elin Hilderbrand,Contemporary Fiction,Sparks fly as a celebrity chef’s ex-wives pile into a small cabin in Nantucket to join his widow for the reading of his will.,26.95,8.62,2018-10-01 00:00:00,9,13
91,2009-07-11 00:00:00,222092,The Castaways,Elin Hilderbrand,Contemporary Fiction,"A Nantucket couple drowns, raising questions and precipitating conflicts among their group of friends.",24.99,16.99,2018-10-01 00:00:00,2,7
92,2017-06-17 00:00:00,222093,The Identicals,Elin Hilderbrand,Contemporary Fiction,"Complications in the lives of identical twins who were raised by their divorced parents, one on Nantucket, one on Martha’s Vineyard.",33.95,4.41,2018-10-01 00:00:00,10,14
93,2014-06-14 00:00:00,222094,The Matchmaker,Elin Hilderbrand,Contemporary Fiction,A Nantucket resident’s life is shaken by a diagnosis and the return to the island of her high school sweetheart.,25,11,2018-10-01 00:00:00,4,4
94,2016-10-08 00:00:00,222095,Winter Storms,Elin Hilderbrand,Contemporary Fiction,"In the final book of the Winter Street trilogy, a huge snowstorm bearing down on Nantucket threatens the Quinn family’s Christmas, after a year of significant events.",29,24.94,2018-10-01 00:00:00,4,7
95,2014-10-18 00:00:00,222096,Winter Street,Elin Hilderbrand,Contemporary Fiction,Complications ensue when the owner of Nantucket’s Winter Street Inn gathers his four children and their families for Christmas.,20.95,2.3,2018-10-01 00:00:00,6,9
96,2010-05-15 00:00:00,222097,Heart Of The Matter,Emily Giffin,Romance,"The lives of two women — one married to a pediatric plastic surgeon, the other a lawyer and single mother — converge after an accident involving the lawyer’s son.",26.99,6.21,2018-10-01 00:00:00,3,1
97,2012-07-28 00:00:00,222098,Where We Belong,Emily Giffin,Romance,A woman’s successful life is disrupted by the appearance of an 18-year-old girl with a link to her past.,27.99,8.12,2018-10-01 00:00:00,3,7
98,2014-04-05 00:00:00,222099,Frog Music,Emma Donoghue,Mystery,"A murder mystery set in San Francisco in 1876, when the city is in the grip of a smallpox epidemic and a heat wave.",16.95,4.92,2018-10-01 00:00:00,5,10
