,Published Date,UniqueID,Title,Author,Genre,Description,Price,Cost,Last Ordered,ReorderPoint,CopiesOnHand
99,2014-05-31 00:00:00,222100,The Vacationers,Emma Straub,Contemporary Fiction,"Well-heeled New Yorkers and their friends spend two weeks in Majorca, a time when rivalries and secrets come to light.",33,5.94,2018-10-01 00:00:00,10,14
100,2009-08-29 00:00:00,222101,Resurrecting Midnight,Eric Jerome Dickey,Suspense,"Gideon, an international assassin, travels to Argentina in pursuit of a dangerous assignment.",26.95,14.55,2018-10-01 00:00:00,3,3
101,2016-12-03 00:00:00,222102,The Whole Town's Talking,Fannie Flagg,Historical Fiction,"A century of life in small-town Elmwood Springs, Mo.",31.99,21.11,2018-10-01 00:00:00,1,2
102,2013-08-24 00:00:00,222103,The Kill List,Frederick Forsyth,Suspense,An Arabic-speaking Marine major known as the Tracker pursues a terrorist who radicalizes young Muslims living abroad.,23.95,10.78,2018-10-01 00:00:00,2,7
103,2008-05-24 00:00:00,222104,The Art Of Racing In The Rain,Garth Stein,Contemporary Fiction,"A Lab-terrier mix with great insight into the human condition helps his owner, a struggling race car driver.",23.95,10.3,2018-10-01 00:00:00,1,2
104,2010-09-25 00:00:00,222105,The Fall,Guillermo del Toro and Chuck Hogan,Fantasy,A war erupts between Old and New World vampires. Book 2 of the Strain trilogy.,26.99,13.23,2018-10-01 00:00:00,7,7
105,2016-03-26 00:00:00,222106,Fool Me Once,Harlan Coben,Suspense,A retired Army helicopter pilot faces combat-related nightmares and mysteries concerning the deaths of her husband and sister.,24.95,12.72,2018-10-01 00:00:00,10,11
106,2011-03-26 00:00:00,222107,Live Wire,Harlan Coben,Mystery,Myron Bolitar’s search for a missing rock star leads to questions about his own missing brother.,27.95,13.98,2018-10-01 00:00:00,6,9
107,2013-10-19 00:00:00,222108,Bridget Jones: Mad About The Boy,Helen Fielding,Romance,"Bridget, now 51 and a mother and widow, is once again looking for love.",29.95,18.57,2018-10-01 00:00:00,1,6
108,2012-11-17 00:00:00,222109,Sweet Tooth,Ian McEwan,Suspense,A British woman working for MI5 in 1972 falls in love with a writer the service is clandestinely supporting.,26.95,16.17,2018-10-01 00:00:00,4,8
109,2014-08-02 00:00:00,222110,Magic Breaks,Ilona Andrews,Fantasy,"In the seventh Kate Daniels novel, Kate deals with paranormal politics in Atlanta as she prepares the Pack for an attack.",32,16.96,2018-10-01 00:00:00,2,4
110,2011-10-22 00:00:00,222111,Bonnie,Iris Johansen,Mystery,The forensic sculptor Eve Duncan learns more about her daughter’s disappearance and the girl’s father‘s possible involvement.,27.99,24.07,2018-10-01 00:00:00,9,13
111,2013-07-20 00:00:00,222112,Hunting Eve,Iris Johansen,Mystery,"In the second book of a trilogy, the forensic sculptor Eve Duncan struggles to outwit a kidnapper in the Colorado wilderness.",35.99,28.07,2018-10-01 00:00:00,3,5
112,2014-05-03 00:00:00,222113,Live To See Tomorrow,Iris Johansen,Mystery,The C.I.A. operative Catherine Ling must spearhead the rescue of an American journalist kidnapped in Tibet.,34,6.46,2018-10-01 00:00:00,5,9
113,2013-10-05 00:00:00,222114,Silencing Eve,Iris Johansen,Mystery,The final book of a trilogy about the forensic sculptor Eve Duncan.,19,7.03,2018-10-01 00:00:00,6,11
114,2012-10-20 00:00:00,222115,Sleep No More,Iris Johansen,Mystery,The forensic sculptor Eve Duncan investigates when her mother’s friend disappears from a mental hospital.,27.99,4.48,2018-10-01 00:00:00,3,4
115,2015-11-07 00:00:00,222116,The Japanese Lover,Isabel Allende,Romance,"A young refugee from the Nazis and the son of her family’s Japanese gardener must hide their love, although it lasts a lifetime.",33.99,8.16,2018-10-01 00:00:00,3,7
116,2012-07-28 00:00:00,222117,Judgment Call,J A Jance,Mystery,"Joanna Brady, an Arizona sheriff, must function as both a law officer and a mother when her daughter’s high school principal is murdered.",25.99,8.84,2018-10-01 00:00:00,10,11
117,2012-02-11 00:00:00,222118,Left For Dead,J A Jance,Mystery,"Ali Reynolds seeks justice for an old friend and an unidentified woman, both victims of brutal attacks.",25.99,20.01,2018-10-01 00:00:00,10,13
118,2011-02-26 00:00:00,222119,Treachery In Death,J D Robb,Mystery,"Eve Dallas and her partner, Peabody, investigate a grocer’s murder.",26.95,5.93,2018-10-01 00:00:00,5,8
119,2013-03-30 00:00:00,222120,Lover At Last,J R Ward,Fantasy,Book 11 of the Black Dagger Brotherhood series.,27.95,12.86,2018-10-01 00:00:00,7,12
120,2009-01-31 00:00:00,222121,A Darker Place,Jack Higgins,Suspense,A Russian defector becomes a counterspy.,26.95,11.86,2018-10-01 00:00:00,7,11
121,2014-02-08 00:00:00,222122,Confessions Of A Wild Child,Jackie Collins,Romance,The early years of Collins’s recurring character Lucky Santangelo.,30.95,17.95,2018-10-01 00:00:00,10,10
122,2010-02-13 00:00:00,222123,Poor Little Bitch Girl,Jackie Collins,Romance,"Hollywood murder, three beautiful 20-something high school friends, a hot New York club owner.",26.99,17.54,2018-10-01 00:00:00,1,1
123,2011-03-26 00:00:00,222124,A Lesson In Secrets,Jacqueline Winspear,Historical Fiction,"In the summer of 1932, Maisie Dobbs’s first assignment for the British secret service takes her undercover to Cambridge as a professor.",25.99,12.22,2018-10-01 00:00:00,7,1
124,2013-03-30 00:00:00,222125,Leaving Everything Most Loved,Jacqueline Winspear,Suspense,"In 1933, the private investigator Maisie Dobbs helps an Indian man whose sister’s murder has been ignored by Scotland Yard.",26.99,2.97,2018-10-01 00:00:00,10,14
125,2018-03-31 00:00:00,222126,To Die But Once,Jacqueline Winspear,Suspense,"In 1940, months after Britain declared war on Germany, Maisie Dobbs investigates the disappearance of an apprentice working on a government contract.",24.95,19.21,2018-10-01 00:00:00,1,5
126,2016-08-13 00:00:00,222127,Another Brooklyn,Jacqueline Woodson,Contemporary Fiction,An adult novel by an award-winning children's book author centers on memories of growing up and the close friendship of four girls.,36,9.72,2018-10-01 00:00:00,10,12
127,2013-07-27 00:00:00,222128,Light Of The World,James Lee Burke,Thriller,A savage killer follows the detective Dave Robicheaux and his family to a Montana ranch.,32,10.88,2018-10-01 00:00:00,5,7
128,2009-07-18 00:00:00,222129,Rain Gods,James Lee Burke,Thriller,A Texas sheriff investigates a mass murder of illegal aliens and tries to find the young Iraq war veteran who may have been involved — before the F.B.I. can.,25.99,21.05,2018-10-01 00:00:00,2,6
129,2018-01-06 00:00:00,222130,Robicheaux,James Lee Burke,Thriller,A bereaved detective confronts his past and works to clear his name when he becomes a suspect during an investigation into the murder of the man who killed his wife.,17.95,15.98,2018-10-01 00:00:00,5,6
130,2014-11-29 00:00:00,222131,Hope To Die,James Patterson,Suspense,Detective Alex Cross’s family is kidnapped by a madman who wants to turn Cross into a perfect killer.,31.95,3.51,2018-10-01 00:00:00,7,12
131,2012-11-17 00:00:00,222132,"Merry Christmas, Alex Cross",James Patterson,Suspense,Detective Alex Cross confronts both a hostage situation and a terrorist act at Christmas.,28.99,8.99,2018-10-01 00:00:00,7,10
132,2018-02-24 00:00:00,222133,Fifty Fifty,James Patterson and Candice Fox,Mystery,Detective Harriet Blue tries to clear her brother's name and save a small Australian town from being massacred.,35.99,28.07,2018-10-01 00:00:00,7,12
133,2015-10-03 00:00:00,222134,The Murder House,James Patterson and David Ellis,Mystery,"When bodies are found at a Hamptons estate where a series of grisly murders once occurred, a local detective and former New York City cop investigates.",23.95,17.72,2018-10-01 00:00:00,6,6
134,2015-05-09 00:00:00,222135,14Th Deadly Sin,James Patterson and Maxine Paetro,Mystery,"A video of a shocking crime surfaces, casting suspicion on a San Francisco detective's colleagues.",24.99,6.25,2018-10-01 00:00:00,4,9
135,2015-01-31 00:00:00,222136,Private Vegas,James Patterson and Maxine Paetro,Mystery,"Jack Morgan, the head of an investigative firm, uncovers a murder ring in Las Vegas.",32,25.92,2018-10-01 00:00:00,8,11
136,2011-07-02 00:00:00,222137,Now You See Her,James Patterson and Michael Ledwidge,Mystery,"Nina Bloom, who years ago changed her identity to save her life, is forced to confront the past and the killer she thought she had escaped.",27.99,8.4,2018-10-01 00:00:00,1,2
137,2011-10-22 00:00:00,222138,The Christmas Wedding,James Patterson and Richard DiLallo,Romance,A widow keeps the identity of the new man she is about to marry a secret as her children gather for Christmas.,25.99,23.65,2018-10-01 00:00:00,2,3
138,2017-08-19 00:00:00,222139,The Store,James Patterson and Richard DiLallo,Thriller,Two New York writers go undercover to expose the secrets of a powerful retailer.,31,15.19,2018-10-01 00:00:00,2,2
139,2010-01-02 00:00:00,222140,Altar Of Eden,James Rollins,Thriller,A Louisiana veterinarian discovers a wrecked fishing trawler filled with genetically altered animals.,27.99,25.75,2018-10-01 00:00:00,1,1
140,2013-04-06 00:00:00,222141,All That Is,James Salter,Historical Fiction,A veteran makes a career in publishing in postwar New York and struggles to achieve romantic success.,26.95,14.01,2018-10-01 00:00:00,6,10
141,2013-09-14 00:00:00,222142,Songs Of Willow Frost,Jamie Ford,Historical Fiction,A 12-year-old Seattle orphan during the Depression becomes convinced that a movie star is really his vanished mother.,18,6.3,2018-10-01 00:00:00,9,10
142,2012-03-17 00:00:00,222143,Another Piece Of My Heart,Jane Green,Romance,"A woman in her late 30s marries the man of her dreams and reaches out to his daughters by his previous marriage, but one of them is determined to destroy her.",25.99,20.27,2018-10-01 00:00:00,4,8
143,2017-07-22 00:00:00,222144,Watch Me Disappear,Janelle Brown,Mystery,"When a Berkeley woman vanishes after a hiking trip, her husband and daughter discover disturbing secrets.",32.95,30.64,2018-10-01 00:00:00,4,4
144,2009-06-27 00:00:00,222145,Finger Lickin’ Fifteen,Janet Evanovich,Mystery,The bounty hunter Stephanie Plum hunts a celebrity chef’s killer.,27.95,3.63,2018-10-01 00:00:00,4,7
145,2010-06-26 00:00:00,222146,Sizzling Sixteen,Janet Evanovich,Mystery,The bounty hunter Stephanie Plum comes to the aid of a cousin with gambling debts.,27.99,12.32,2018-10-01 00:00:00,1,2
146,2012-01-07 00:00:00,222147,Love In A Nutshell,Janet Evanovich and Dorien Kelly,Romance,A former magazine editor attempts to turn her parents’ summer house into a bed-and-breakfast.,27.99,22.95,2018-10-01 00:00:00,3,3
147,2013-01-12 00:00:00,222148,The Husband List,Janet Evanovich and Dorien Kelly,Romance,"In New York City in 1894, a wealthy young woman yearns for adventure and the love of an Irish-American with new money, rather than the titled Britons to whom her mother hopes to marry her off.",27.99,23.51,2018-10-01 00:00:00,9,11
148,2014-11-22 00:00:00,222149,The Job,Janet Evanovich and Lee Goldberg,Mystery,"The F.B.I. special agent Kate O’Hare works with Nicolas Fox, a handsome con man, to pursue a drug kingpin.",28.95,20.27,2018-10-01 00:00:00,10,14
149,2016-06-25 00:00:00,222150,The Pursuit,Janet Evanovich and Lee Goldberg,Mystery,"The F.B.I. agent Kate O’Hare and her con man partner, Nick Fox, face off against a dangerous ex-Serbian military officer.",25.99,18.45,2018-10-01 00:00:00,5,1
150,2018-03-10 00:00:00,222151,Star Wars: The Last Jedi,Jason Fry,Science Fiction,"An adaptation of the film, written with input from its director, Rian Johnson, which includes scenes from alternate versions of the script.",28.99,24.64,2018-10-01 00:00:00,2,4
151,2013-06-08 00:00:00,222152,Red Sparrow,Jason Matthews,Suspense,A Russian intelligence officer trained in the art of seduction becomes entangled with a young C.I.A. officer.,26.95,11.59,2018-10-01 00:00:00,4,9
152,2012-01-14 00:00:00,222153,Copper Beach,Jayne Ann Krentz,Suspense,"Amy Radwell, whose psychic talent enables her to understand the paranormal secrets in rare books, becomes the target of a blackmailer. The first book in a new series about rare books and psychic codes.",25.95,16.09,2018-10-01 00:00:00,5,5
153,2015-01-10 00:00:00,222154,Trust No One,Jayne Ann Krentz,Suspense,A woman who is being stalked is aided by an unlikely ally.,17.95,12.39,2018-10-01 00:00:00,9,10
154,2013-06-15 00:00:00,222155,The Silver Star,Jeannette Walls,Contemporary Fiction,"When their irresponsible mother takes off, a 12-year-old California girl and her sister join the rest of their family in Virginia.",23.95,8.38,2018-10-01 00:00:00,8,12
155,2009-09-12 00:00:00,222156,Dexter By Design,Jeff Lindsay,Mystery,"A serial killer who arranges victims in artful poses challenges the Miami Police Department and its blood splatter analyst, Dexter.",25,2.75,2018-10-01 00:00:00,9,13
156,2009-11-07 00:00:00,222157,No Less Than Victory,Jeff Shaara,Historical Fiction,"The final volume of a trilogy of novels about World War II focuses on the final years of the war, including the Battle of the Bulge and the American sweep through Germany.",28,20.72,2018-10-01 00:00:00,1,3
157,2015-06-06 00:00:00,222158,The Fateful Lightning,Jeff Shaara,Historical Fiction,The fourth and final volume in a series of Civil War novels describes the war's last months through multiple perspectives.,28.95,5.5,2018-10-01 00:00:00,8,13
158,2009-06-13 00:00:00,222159,Roadside Crosses,Jeffery Deaver,Mystery,A California kinesics expert pursues a killer who stalks victims using information they’ve posted online.,26.95,7.82,2018-10-01 00:00:00,8,13
159,2017-04-15 00:00:00,222160,The Burial Hour,Jeffery Deaver,Mystery,Lincoln Rhyme travels to Italy to investigate a case.,16,1.6,2018-10-01 00:00:00,5,5
160,2009-11-28 00:00:00,222161,First Lord’S Fury,Jim Butcher,Fantasy,"With their survival at stake, Alerans prepare for a final battle in the sixth book of the Alera fantasy cycle.",25.95,13.23,2018-10-01 00:00:00,1,4
161,2011-07-30 00:00:00,222162,Ghost Story,Jim Butcher,Fantasy,"Harry Dresden, the wizard detective in Chicago, has been murdered. But that doesn’t stop him when his friends are in danger.",27.95,12.02,2018-10-01 00:00:00,9,13
162,2009-04-11 00:00:00,222163,Turn Coat,Jim Butcher,Fantasy,Book 11 of the Dresden Files series about a wizard detective in Chicago.,25.95,9.34,2018-10-01 00:00:00,3,6
163,2018-04-14 00:00:00,222164,Macbeth,Jo Nesbo,Shakespeare,"In this adaptation of Shakespeare's tragedy, police in a 1970s industrial town take on a pair of drug lords.",28.95,7.53,2018-10-01 00:00:00,7,12
164,2017-03-04 00:00:00,222165,Banana Cream Pie Murder,Joanne Fluke,Mystery,"Hannah Swensen, the bakery owner and amateur sleuth of Lake Eden, Minn., returns from her honeymoon to confront an actress’s mysterious death.",36.95,14.41,2018-10-01 00:00:00,5,7
165,2016-02-27 00:00:00,222166,Wedding Cake Murder,Joanne Fluke,Mystery,"The Lake Eden, Minn., baker Hannah Swensen is about to get married, but first she must solve the murder of a visiting celebrity chef. Recipes included.",23.95,17.72,2018-10-01 00:00:00,10,14
166,2013-05-04 00:00:00,222167,Nos4A2,Joe Hill,Fantasy,"In a creepy battle between real and imaginary worlds, a brave biker chick is pitted against a ghoulish villain who lures children to a place where it is always Christmas.",34,28.56,2018-10-01 00:00:00,9,14
167,2017-03-18 00:00:00,222168,Without Warning,Joel C Rosenberg,Suspense,A journalist pursues the head of ISIS after an attack on the Capitol when the administration fails to take action.,27.95,12.02,2018-10-01 00:00:00,7,11
168,2010-06-19 00:00:00,222169,That Perfect Someone,Johanna Lindsey,Romance,"To avoid falling into a ruthless nobleman's trap, an heiress enters into a risky, intimate charade with a man she was once bound to wed.",25,18.25,2018-10-01 00:00:00,9,9
169,2009-11-07 00:00:00,222170,Ford County,John Grisham,Contemporary Fiction,Stories set in rural Mississippi.,24,14.88,2018-10-01 00:00:00,10,12
170,2016-10-29 00:00:00,222171,The Whistler,John Grisham,Suspense,A whistleblower alerts a Florida investigator to judicial corruption involving the Mob and Indian casinos.,26.95,13.48,2018-10-01 00:00:00,8,13
171,2009-05-16 00:00:00,222172,The Last Child,John Hart,Mystery,A teenager searches for his inexplicably vanished twin sister.,24.95,15.72,2018-10-01 00:00:00,2,5
172,2011-01-08 00:00:00,222173,Damage,John Lescroart,Mystery,The San Francisco detective Abe Glitsky faces a scion of wealth who’s seeking revenge against those who sent him to prison a decade ago.,26.95,24.26,2018-10-01 00:00:00,7,8
173,2012-01-07 00:00:00,222174,The Hunter,John Lescroart,Mystery,A San Francisco private investigator discovers chilling facts about his birth family.,26.95,5.66,2018-10-01 00:00:00,6,7
174,2016-10-22 00:00:00,222175,Escape Clause,John Sandford,Mystery,Virgil Flowers of the Minnesota Bureau of Criminal Apprehension must deal with the theft of tigers from the local zoo.,35.95,7.19,2018-10-01 00:00:00,4,5
175,2008-10-25 00:00:00,222176,Bones,Jonathan Kellerman,Mystery,The psychologist-detective Alex Delaware is called in when women’s bodies keep turning up in a Los Angeles marsh.,27,14.85,2018-10-01 00:00:00,2,7
176,2012-03-03 00:00:00,222177,Victims,Jonathan Kellerman,Mystery,The Los Angeles psychologist-detective Alex Delaware and the detective Milo Sturgis track down a homicidal maniac.,28,16.52,2018-10-01 00:00:00,1,5
177,2018-01-13 00:00:00,222178,Blood Fury,JR Ward,Fantasy,The third book in the Black Dagger Legacy series.,30.95,21.05,2018-10-01 00:00:00,10,13
178,2015-06-06 00:00:00,222179,In The Unlikely Event,Judy Blume,Historical Fiction,Secrets are revealed and love stories play out against the backdrop of a series of panic-inducing plane crashes in 1950s New Jersey.,18.95,16.87,2018-10-01 00:00:00,9,12
179,2009-08-22 00:00:00,222180,Dreamfever,Karen Marie Moning,Fantasy,MacKlaya finds herself under the erotic spell of a Fae master.,26,21.06,2018-10-01 00:00:00,6,10
180,2011-01-22 00:00:00,222181,Shadowfever,Karen Marie Moning,Fantasy,"Hunting for her sister’s murderer, MacKayla Lane is caught up in the struggle between humans and the Fae.",26,13.78,2018-10-01 00:00:00,9,13
181,2016-09-24 00:00:00,222182,The Kept Woman,Karin Slaughter,Suspense,"Will Trent of the Georgia Bureau of Investigation and his lover, the medical examiner Sara Linton, pursue a case involving a dirty Atlanta cop.",16.95,15.26,2018-10-01 00:00:00,2,2
182,2009-07-18 00:00:00,222183,Undone,Karin Slaughter,Suspense,Dr. Sara Linton works with agents of the Georgia Bureau of Investigation to stop a killer who tortures his victims.,26,7.28,2018-10-01 00:00:00,2,4
183,2015-10-24 00:00:00,222184,The Lake House,Kate Morton,Historical Fiction,A London detective investigating a missing-persons case becomes curious about an unsolved 1933 kidnapping in Cornwall.,16.95,10.17,2018-10-01 00:00:00,8,12
184,2014-09-27 00:00:00,222185,Bones Never Lie,Kathy Reichs,Mystery,"A child murderer who eluded capture years ago has resurfaced, giving the forensic anthropologist Temperance Brennan another chance to stop her.",14.95,9.42,2018-10-01 00:00:00,10,12
185,2017-07-15 00:00:00,222186,Two Nights,Kathy Reichs,Mystery,"Sunday Night, the heroine of a new series from the creator of Temperance Brennan, searches for a girl who may have been kidnapped by a cult.",17.95,15.98,2018-10-01 00:00:00,9,10
186,2010-01-30 00:00:00,222187,Blood Ties,Kay Hooper,Mystery,The F.B.I. agent Noah Bishop and his special crimes unit pursue a brutal enemy.,26,5.2,2018-10-01 00:00:00,7,7
187,2012-08-04 00:00:00,222188,Haven,Kay Hooper,Mystery,The F.B.I. agent Noah Bishop and his special crimes unit help two sisters probe the secrets of a North Carolina town.,26.95,14.82,2018-10-01 00:00:00,1,3
188,2014-08-09 00:00:00,222189,Dark Skye,Kresley Cole,Fantasy,Will a scarred warrior and the beautiful sorceress with the power to heal him overcome the challenges of their warring families and the chaotic battles around them? Book 15 in the Immortals After Dark series.,20,4,2018-10-01 00:00:00,4,0
189,2017-09-09 00:00:00,222190,Enemy Of The State,Kyle Mills,Suspense,Vince Flynn's character Mitch Rapp leaves the C.I.A. to go on a manhunt when the nephew of a Saudi King finances a terrorist group.,20.95,4.19,2018-10-01 00:00:00,8,13
190,2016-10-15 00:00:00,222191,Vince Flynn: Order To Kill,Kyle Mills,Suspense,"Flynn’s character, the C.I.A. operative Mitch Rapp, uncovers a dangerous Russian plot. Flynn died in 2013.",16.95,13.73,2018-10-01 00:00:00,8,9
191,2013-03-09 00:00:00,222192,Sweet Tea Revenge,Laura Childs,Mystery,"Theodosia Browning, owner of Indigo Tea Shop, is a bridesmaid in her friend's wedding. But the bridegroom is found dead on the big day.",29,13.92,2018-10-01 00:00:00,8,10
192,2016-10-15 00:00:00,222193,Crimson Death,Laurell K Hamilton,Fantasy,"The vampire hunter Anita Blake, her friend Edward and her servant Damian travel to Ireland to battle an unusual vampire infestation.",16.99,7.65,2018-10-01 00:00:00,10,14
193,2009-06-06 00:00:00,222194,Skin Trade,Laurell K Hamilton,Fantasy,"Investigating some killings in Las Vegas, the vampire hunter Anita Blake must contend with the power of the weretigers.",26.95,2.7,2018-10-01 00:00:00,8,9
194,2011-10-01 00:00:00,222195,The Affair,Lee Child,Suspense,"For Jack Reacher, an elite military police officer, it all started in 1997. A lonely railroad track. A crime scene. A cover-up.",28,8.68,2018-10-01 00:00:00,6,11
195,2010-01-16 00:00:00,222196,Roses,Leila Meacham,Historical Fiction,Three generations in a small East Texas town.,24.99,20.99,2018-10-01 00:00:00,8,12
196,2014-08-09 00:00:00,222197,The Magician's Land,Lev Grossman,Fantasy,"Quentin, an exiled magician, tries a risky heist in the final installment of a trilogy.",28.95,5.5,2018-10-01 00:00:00,6,9
197,2014-08-02 00:00:00,222198,Big Little Lies,Liane Moriarty,Contemporary Fiction,"Who will end up dead, and how, when three mothers with children in the same school become friends?",17,5.1,2018-10-01 00:00:00,7,11
