,Published Date,UniqueID,Title,Author,Genre,Description,Price,Cost,Last Ordered,ReorderPoint,CopiesOnHand
198,2016-07-30 00:00:00,222199,Truly Madly Guilty,Liane Moriarty,Contemporary Fiction,Tense turning points for three couples at a backyard barbecue gone wrong.,14.99,10.04,2018-10-01 00:00:00,6,10
199,2016-07-16 00:00:00,222200,Among The Wicked,Linda Castillo,Mystery,Chief of Police Kate Burkholder goes undercover as a widow in a reclusive Amish community to investigate a girl's death.,24,6.72,2018-10-01 00:00:00,9,10
200,2014-06-21 00:00:00,222201,Terminal City,Linda Fairstein,Mystery,"Alexandra Cooper, a Manhattan assistant district attorney, hunts for a killer in Grand Central’s underground tunnels.",32.95,16.48,2018-10-01 00:00:00,8,12
201,2011-10-01 00:00:00,222202,A Lawman's Christmas,Linda Lael Miller,Romance,"The death of the town marshal leaves Blue River, Texas, without a lawman, and Dara Rose Nolan without a husband. Clay McKettrick steps in, and when he and Dara Rose agree to a marriage of convenience, the temporary lawman’s Christmas wish is to make her his permanent wife.",28,15.96,2018-10-01 00:00:00,5,10
202,2016-02-13 00:00:00,222203,Find Her,Lisa Gardner,Suspense,The Boston detective D.D. Warren hunts for a missing woman who was kidnapped and abused as a college student and may have become a vigilante.,28.95,10.71,2018-10-01 00:00:00,4,4
203,2008-07-19 00:00:00,222204,Say Goodbye,Lisa Gardner,Suspense,An F.B.I. agent tracks a serial killer who uses spiders as a weapon.,25,11.25,2018-10-01 00:00:00,2,5
204,2010-04-03 00:00:00,222205,Without Mercy,Lisa Jackson,Mystery,"Students are dying at an Oregon boarding school for wayward kids, and the concerned new teacher may be the next target.",25,4.25,2018-10-01 00:00:00,3,6
205,2011-04-16 00:00:00,222206,Save Me,Lisa Scottoline,Contemporary Fiction,A mother’s action during a school emergency causes an uproar in a Philadelphia suburb.,27.99,11.2,2018-10-01 00:00:00,6,10
206,2010-03-20 00:00:00,222207,Think Twice,Lisa Scottoline,Contemporary Fiction,A woman takes over her twin sister’s life.,26.99,21.86,2018-10-01 00:00:00,6,10
207,2009-05-30 00:00:00,222208,Shanghai Girls,Lisa See,Historical Fiction,"Two Chinese sisters in the 1930s are sold as wives to men from California, and leave their war-torn country to join them.",25,2.5,2018-10-01 00:00:00,4,4
208,2017-11-04 00:00:00,222209,Twin Peaks: The Final Dossier,Mark Frost,Mystery,Updated profiles on the residents of Twin Peaks are assembled by special agent Tamara Preston.,27.95,8.66,2018-10-01 00:00:00,1,0
209,2017-02-18 00:00:00,222210,Gunmetal Gray,Mark Greaney,Suspense,"Court Gentry, now working for the C.I.A., pursues a Chinese hacker who is on the run.",21.95,16.24,2018-10-01 00:00:00,8,13
210,2013-11-16 00:00:00,222211,Tatiana,Martin Cruz Smith,Suspense,"A dead translator’s coded notebook may hold the key to the murders of a muckraking journalist and an oligarch in the former Soviet Union. Arkady Renko, a senior investigator in the Moscow prosecutor’s office, is on the case.",20.99,18.68,2018-10-01 00:00:00,2,2
211,2018-05-26 00:00:00,222212,Beach House Reunion,Mary Alice Monroe,Contemporary Fiction,Three generations of a family gather one summer in South Carolina.,32.95,6.59,2018-10-01 00:00:00,3,6
212,2011-04-09 00:00:00,222213,I’Ll Walk Alone,Mary Higgins Clark,Mystery,A woman haunted by the disappearance of her young son discovers that someone has stolen her identity.,25.99,3.9,2018-10-01 00:00:00,9,14
213,2014-11-22 00:00:00,222214,The Cinderella Murder,Mary Higgins Clark and Alafair Burke,Mystery,A TV producer plans a show about a cold case — the murder of a U.C.L.A. student who was found with one shoe missing.,25.95,5.97,2018-10-01 00:00:00,1,4
214,2011-06-11 00:00:00,222215,Summer Rental,Mary Kay Andrews,Contemporary Fiction,Three friends in their mid-30s spend a month on North Carolina’s Outer Banks.,25.99,9.62,2018-10-01 00:00:00,9,11
215,2018-05-12 00:00:00,222216,The High Tide Club,Mary Kay Andrews,Mystery,"An eccentric millionaire enlists the attorney Brooke Trappnell to fix old wrongs, which sets up a potential scandal and murder.",23.95,14.13,2018-10-01 00:00:00,10,14
216,2016-05-21 00:00:00,222217,The Weekenders,Mary Kay Andrews,Mystery,"On the North Carolina island of Belle Isle, a woman investigates her husband’s shady financial affairs after his mysterious death.",20.95,12.78,2018-10-01 00:00:00,9,13
217,2012-09-15 00:00:00,222218,Telegraph Avenue,Michael Chabon,Contemporary Fiction,"Fathers and sons in Berkeley and Oakland, Calif.",27.99,11.2,2018-10-01 00:00:00,10,13
218,2014-11-08 00:00:00,222219,The Burning Room,Michael Connelly,Mystery,The Los Angeles detective Harry Bosch and his new partner investigate two long-unsolved cases.,36.99,17.39,2018-10-01 00:00:00,7,9
219,2011-04-09 00:00:00,222220,The Fifth Witness,Michael Connelly,Mystery,The defense lawyer Mickey Haller represents a woman facing home foreclosure who is accused of killing a banker.,27.99,6.16,2018-10-01 00:00:00,4,4
220,2018-05-12 00:00:00,222221,Warlight,Michael Ondaatje,Historical Fiction,"In Britain after World War II, a pair of teenage siblings are taken under the tutelage of a mysterious man and his cronies who served during the war.",26,20.28,2018-10-01 00:00:00,6,10
221,2010-08-14 00:00:00,222222,Death On The D-List,Nancy Grace,Mystery,Fading celebrities who appear on Hailey Dean’s TV show are being murdered.,25.99,5.98,2018-10-01 00:00:00,1,0
222,2011-09-24 00:00:00,222223,Reamde,Neal Stephenson,Science Fiction,A virus invades a multiplayer online role-playing game and sets off a violent struggle.,35,14.7,2018-10-01 00:00:00,10,12
223,2015-02-07 00:00:00,222224,Trigger Warning,Neil Gaiman,Poetry,Stories and poems about the power of imagination.,17.95,10.41,2018-10-01 00:00:00,4,5
224,2009-04-11 00:00:00,222225,Borderline,Nevada Barr,Suspense,"Off duty and on vacation in Big Bend National Park, Anna Pigeon rescues a baby and is drawn into cross-border intrigue.",25.95,3.11,2018-10-01 00:00:00,3,8
225,2014-04-05 00:00:00,222226,Destroyer Angel,Nevada Barr,Suspense,The National Park Service Ranger Anna Pigeon must rescue friends who are kidnapped while camping in Minnesota.,32,3.52,2018-10-01 00:00:00,3,5
226,2015-07-04 00:00:00,222227,The Little Paris Bookshop,Nina George,Romance,A bookseller with a knack for finding just the right book for making others feel better embarks on a journey in pursuit of his own happiness.,34,5.78,2018-10-01 00:00:00,6,11
227,2010-07-10 00:00:00,222228,The Search,Nora Roberts,Suspense,"The only survivor of a serial killer has found peace in the Pacific Northwest, but her life is shaken by the appearance of a new man and a copycat murderer.",26.95,8.62,2018-10-01 00:00:00,4,9
228,2017-03-11 00:00:00,222229,Silence Fallen,Patricia Briggs,Fantasy,The shape-shifter Mercy Thompson finds herself in the clutches of the world’s most powerful vampire.,36,10.08,2018-10-01 00:00:00,7,7
229,2013-11-16 00:00:00,222230,Dust,Patricia Cornwell,Mystery,The murder of a computer engineer at M.I.T. leads the Massachusetts Chief Medical Examiner Kay Scarpetta in unexpected directions.,23.99,18.23,2018-10-01 00:00:00,4,4
230,2008-12-06 00:00:00,222231,Scarpetta,Patricia Cornwell,Mystery,The forensic pathologist Kay Scarpetta takes an assignment in New York City.,27.95,13.14,2018-10-01 00:00:00,4,9
231,2017-02-04 00:00:00,222232,4 3 2 1,Paul Auster,Historical Fiction,Four versions of the formative years of a Jewish boy born in Newark in 1947.,20.95,5.87,2018-10-01 00:00:00,8,9
232,2012-02-18 00:00:00,222233,Robert Ludlum’S The Janson Command,Paul Garrison,Suspense,A former American operative builds a network to help him resolve crises without torture or civilian casualties.,27.99,7.28,2018-10-01 00:00:00,9,13
233,2015-04-11 00:00:00,222234,The Lady From Zagreb,Philip Kerr,Suspense,The former Berlin homicide detective Bernie Gunther is sent to Croatia by Joseph Goebbels to persuade a film star to appear in a movie.,20.95,19.27,2018-10-01 00:00:00,6,9
234,2013-06-01 00:00:00,222235,The Son,Philipp Meyer,Historical Fiction,"More than 150 years in a Texas family, from Comanche raids to the present, and its rise to money and power in the cattle and oil industries.",22,19.58,2018-10-01 00:00:00,1,3
235,2014-09-13 00:00:00,222236,The King's Curse,Philippa Gregory,Historical Fiction,"As chief lady-in-waiting to Katherine of Aragon, Margaret Pole is torn between the queen and her husband, Henry VIII.",18.99,3.99,2018-10-01 00:00:00,10,14
236,2008-09-20 00:00:00,222237,The Other Queen,Philippa Gregory,Historical Fiction,"The story of Mary, Queen of Scots, in captivity under Queen Elizabeth.",25.95,23.61,2018-10-01 00:00:00,3,8
237,2013-03-09 00:00:00,222238,The Last Threshold,R A Salvatore,Fantasy,Book 4 of the fantasy Neverwinter Saga.,27.95,2.8,2018-10-01 00:00:00,10,15
238,2008-10-11 00:00:00,222239,The Pirate King,R A Salvatore,Fantasy,"In Book 2 of the Transitions fantasy series, Drizzt returns to Luskan, a city dominated by dangerous pirates.",27.95,14.25,2018-10-01 00:00:00,5,6
239,2014-07-12 00:00:00,222240,Landline,Rainbow Rowell,Fantasy,A woman in a troubled marriage finds a way to communicate with her husband in the past.,29,5.8,2018-10-01 00:00:00,8,13
240,2018-03-17 00:00:00,222241,Caribbean Rim,Randy Wayne White,Mystery,The 25th book in the Doc Ford series. The marine biologist searches for a state agency official and rare Spanish coins.,15,9.45,2018-10-01 00:00:00,8,10
241,2010-03-13 00:00:00,222242,Deep Shadow,Randy Wayne White,Mystery,Murderers want Doc Ford to help them dive for the remains of a wrecked plane supposedly laden with Cuban gold.,25.95,5.45,2018-10-01 00:00:00,1,5
242,2013-09-21 00:00:00,222243,Deadly Heat,Richard Castle,Mystery,The N.Y.P.D. homicide detective Nikki Heat and the journalist Jameson Rook search for the former C.I.A. station chief who ordered her mother’s execution.\nThe N.Y.P.D. homicide detective Nikki Heat and the journalist Jameson Rook search for the former C.I.A. station chief who ordered her mother’s execution.,16,3.36,2018-10-01 00:00:00,1,2
243,2014-10-18 00:00:00,222244,The Narrow Road To The Deep North,Richard Flanagan,Historical Fiction,"The hero of the Man Booker Prize-winning novel about love, good and evil is a P.O.W. working on the Thai-Burma Death Railway during World War II.",34,20.74,2018-10-01 00:00:00,6,9
244,2010-10-09 00:00:00,222245,Promise Me,Richard Paul Evans,Romance,"On Christmas Day, a woman with family problems meets a handsome, mysterious stranger.",19.99,10.79,2018-10-01 00:00:00,1,2
245,2015-11-21 00:00:00,222246,The Mistletoe Inn,Richard Paul Evans,Romance,An aspiring romance writer with a broken heart meets a complicated man at a Christmas writers’ retreat.,36.95,11.09,2018-10-01 00:00:00,10,10
246,2014-11-22 00:00:00,222247,The Mistletoe Promise,Richard Paul Evans,Romance,A divorced woman enters into a contract with a strange man to pretend to be a couple until Christmas.,23.99,12.23,2018-10-01 00:00:00,10,11
247,2008-10-25 00:00:00,222248,Rough Weather,Robert B Parker,Mystery,The Boston private eye Spenser gets involved when a gunman kidnaps the bride from her wedding on a private island.,26.95,20.75,2018-10-01 00:00:00,8,10
248,2009-10-10 00:00:00,222249,The Professional,Robert B Parker,Mystery,"Rich women are turning up dead, and the Boston P.I. Spenser investigates.",26.95,7.01,2018-10-01 00:00:00,8,9
249,2008-07-05 00:00:00,222250,Chasing Darkness,Robert Crais,Mystery,The Los Angeles private eye Elvis Cole responsible for the release of a serial killer?,25.95,9.08,2018-10-01 00:00:00,7,10
250,2015-11-14 00:00:00,222251,The Promise,Robert Crais,Mystery,"The Los Angeles P.I. Elvis Cole joins forces with the K-9 officer Scott James of the L.A.P.D. and his German shepherd, Maggie, as well as his partner, Joe Pike, to foil a criminal mastermind.",27.95,18.73,2018-10-01 00:00:00,8,9
251,2008-08-09 00:00:00,222252,Foreign Body,Robin Cook,Thriller,A medical student investigates a rising number of deaths among medical tourists at foreign hospitals.,25.95,24.65,2018-10-01 00:00:00,6,11
252,2016-07-23 00:00:00,222253,The Woman In Cabin 10,Ruth Ware,Thriller,"A travel writer on a cruise is certain she has heard a body thrown overboard, but no one believes her.",32,3.52,2018-10-01 00:00:00,7,9
253,2011-06-18 00:00:00,222254,Before I Go To Sleep,S J Watson,Mystery,"After a mysterious accident, an amnesiac cannot remember her past or form new memories.",14.99,6,2018-10-01 00:00:00,1,5
254,2013-09-28 00:00:00,222255,Deadline,Sandra Brown,Suspense,"A journalist who pursues a story about a former marine, the son of terrorists from 40 years ago,becomes a suspect in the death of his ex-wife.",16,4.48,2018-10-01 00:00:00,6,7
255,2015-08-22 00:00:00,222256,Friction,Sandra Brown,Mystery,A Texas Ranger fights for custody of his daughter amid complications stemming from his attraction to the judge.,18.99,2.85,2018-10-01 00:00:00,7,8
256,2014-08-23 00:00:00,222257,Mean Streak,Sandra Brown,Suspense,A North Carolina pediatrician is held captive by a mysterious man who forces her to question her life.,29.95,26.66,2018-10-01 00:00:00,8,11
257,2016-08-20 00:00:00,222258,Sting,Sandra Brown,Mystery,A hired killer and a woman he kidnapped join forces to elude the F.B.I. agents and others who are searching for her corrupt brother.,27,8.91,2018-10-01 00:00:00,4,9
258,2010-03-20 00:00:00,222259,The Girl Who Chased The Moon,Sarah Addison Allen,Romance,Mysteries and magic in a quirky North Carolina town.,25,11.25,2018-10-01 00:00:00,3,6
259,2008-08-09 00:00:00,222260,Acheron,Sherrilyn Kenyon,Fantasy,Book 12 of the Dark-Hunter paranormal series.,24.95,13.72,2018-10-01 00:00:00,2,2
260,2016-08-06 00:00:00,222261,Dragonmark,Sherrilyn Kenyon,Fantasy,"The first book of a new trilogy featuring Illarion, a dragon made into a human against his will. A Dark-Hunter novel.",29.95,3.29,2018-10-01 00:00:00,7,10
261,2010-09-11 00:00:00,222262,No Mercy,Sherrilyn Kenyon,Fantasy,Book 19 of the Dark-Hunter paranormal series.,24.99,5.25,2018-10-01 00:00:00,10,12
262,2008-11-08 00:00:00,222263,Midnight,Sister Souljah,Contemporary Fiction,A boy from Sudan struggles to protect his mother and sister and remain true to his Islamic principles in a Brooklyn housing project.,26.95,21.29,2018-10-01 00:00:00,3,8
263,2013-01-19 00:00:00,222264,The Third Bullet,Stephen Hunter,Thriller,The veteran sniper Bob Lee Swagger investigates the assassination of John F. Kennedy.,26.99,15.11,2018-10-01 00:00:00,3,6
264,2013-10-19 00:00:00,222265,The Last Dark,Stephen R Donaldson,Fantasy,The 10th and final installment of the sprawling fantasy series about Thomas Covenant the Unbeliever.,16,10.88,2018-10-01 00:00:00,3,7
265,2008-05-24 00:00:00,222266,The Host,Stephenie Meyer,Science Fiction,"Aliens have taken control of the minds and bodies of most humans, but one woman won’t surrender.",25.99,13.25,2018-10-01 00:00:00,7,8
266,2011-05-21 00:00:00,222267,The Jefferson Key,Steve Berry,Suspense,The former government operative Cotton Malone foils an assassination attempt on the president and finds himself at dangerous odds with a secret society.,26,18.2,2018-10-01 00:00:00,8,11
267,2016-05-21 00:00:00,222268,The Second Life Of Nick Mason,Steve Hamilton,Suspense,"A deal with a fellow inmate, a crime boss, springs Nick Mason from prison, but he must become an assassin.",19.99,3.2,2018-10-01 00:00:00,2,5
268,2010-11-27 00:00:00,222269,An Object Of Beauty,Steve Martin,Contemporary Fiction,"A young, beautiful and ambitious woman ruthlessly ascends the heights of the Manhattan art world.",26.99,8.91,2018-10-01 00:00:00,6,6
269,2009-07-18 00:00:00,222270,Guardian Of Lies,Steve Martini,Mystery,"The lawyer Paul Madriani unravels a mystery involving gold coins, the C.I.A., and a weapon forgotten since the Cuban missile crisis.",26.99,18.62,2018-10-01 00:00:00,2,6
270,2013-01-12 00:00:00,222271,Collateral Damage,Stuart Woods,Mystery,"Back in New York, the lawyer Stone Barrington joins his former partner Holly Barker in pursuing a dangerous case.",26.95,19.4,2018-10-01 00:00:00,10,15
271,2018-06-09 00:00:00,222272,Turbulence,Stuart Woods,Mystery,The 46th book in the Stone Barrington series.,15.95,6.06,2018-10-01 00:00:00,10,13
272,2018-01-06 00:00:00,222273,Unbound,Stuart Woods,Mystery,The 44th book in the Stone Barrington series.,16,11.36,2018-10-01 00:00:00,3,8
273,2013-04-13 00:00:00,222274,Unintended Consequences,Stuart Woods,Mystery,The New York lawyer Stone Barrington discovers a shadowy network beneath the world of European wealth.,26.95,11.32,2018-10-01 00:00:00,8,10
274,2012-04-21 00:00:00,222275,Unnatural Acts,Stuart Woods,Mystery,The New York lawyer Stone Barrington becomes involved in the family problems of a billionaire hedge fund manager.,26.95,16.71,2018-10-01 00:00:00,6,8
275,2013-01-12 00:00:00,222276,Kinsey And Me,Sue Grafton,Mystery,Stories about Grafton’s character Kinsey Millhone as well as explorations of Grafton’s own past.,27.95,25.43,2018-10-01 00:00:00,7,10
276,2013-09-14 00:00:00,222277,W Is For Wasted,Sue Grafton,Mystery,"A homeless man inexplicably leaves $600,000 to Kinsey Millhone.",16,7.04,2018-10-01 00:00:00,3,8
277,2011-01-22 00:00:00,222278,Call Me Irresistible,Susan Elizabeth Phillips,Romance,"In a small town in Texas, characters from Phillips’s earlier novels reappear as a woman persuades a friend to call off her wedding to the town’s popular mayor.",25.99,11.44,2018-10-01 00:00:00,3,4
278,2008-08-30 00:00:00,222279,Just Breathe,Susan Wiggs,Romance,"Her marriage broken, the author of a syndicated comic strip flees to California, where romance and surprise await.",25.95,5.45,2018-10-01 00:00:00,8,8
279,2010-01-02 00:00:00,222280,Deeper Than The Dead,Tami Hoag,Mystery,An F.B.I. investigator and a teacher track a series of murders in California in 1985.,26.95,9.7,2018-10-01 00:00:00,4,9
280,2012-07-28 00:00:00,222281,Broken Harbor,Tana French,Mystery,"In French’s fourth Dublin murder squad novel, a detective’s investigation of a crime in a seaside town evokes memories of his disturbing childhood there.",27.95,24.04,2018-10-01 00:00:00,4,4
281,2018-02-10 00:00:00,222282,An American Marriage,Tayari Jones,Contemporary Fiction,A newlywed couple's relationship is tested when the husband is sentenced to 12 years in prison.,22.95,12.16,2018-10-01 00:00:00,9,11
282,2014-04-05 00:00:00,222283,Warriors,Ted Bell,Suspense,The counterspy Alex Hawke must rescue a kidnapped scientist.,33.99,5.44,2018-10-01 00:00:00,8,12
283,2008-08-30 00:00:00,222284,The Gypsy Morph,Terry Brooks,Fantasy,"In the third volume of the Genesis of Shannara series, champions of the Word and the Void clash.",27,6.75,2018-10-01 00:00:00,6,6
284,2011-08-27 00:00:00,222285,The Measure Of The Magic,Terry Brooks,Fantasy,"With the land on edge, Panterra is destined to confront a menace who seeks to claim the last black staff, and the life of the one who wields it.",27,15.39,2018-10-01 00:00:00,4,7
285,2012-08-25 00:00:00,222286,Wards Of Faerie,Terry Brooks,Fantasy,"In the first book of a new fantasy series, the Dark Legacy of Shannara, Druids, Elves and humans unite to try to capture the Elfstones and rescue the troubled Four Lands.",28,4.2,2018-10-01 00:00:00,1,5
286,2017-01-28 00:00:00,222287,Death's Mistress,Terry Goodkind,Fantasy,"The first book of a new series, the Nicci Chronicles, centers on a character from the Sword of Truth fantasy series.",20,12,2018-10-01 00:00:00,7,8
287,2011-08-20 00:00:00,222288,The Omen Machine,Terry Goodkind,Fantasy,"A return to the lives of Richard Rahl and Kahlan Amnell, in a tale of a new threat to their world.",29.99,17.69,2018-10-01 00:00:00,7,12
288,2009-10-10 00:00:00,222289,The Unseen Academicals,Terry Pratchett,Fantasy,"In this Discworld fantasy, the benevolent tyrant of Ankh-Morpork suggests that Unseen University put together a football team.",25.99,3.12,2018-10-01 00:00:00,9,14
289,2017-08-19 00:00:00,222290,I Know A Secret,Tess Gerritsen,Mystery,Rizzoli and Isles investigate two separate homicides and uncover other dangerous mysteries.,32.95,26.36,2018-10-01 00:00:00,3,8
290,2012-09-01 00:00:00,222291,Last To Die,Tess Gerritsen,Mystery,The detective Jane Rizzoli and the medical examiner Maura Isles protect a boy whose family and foster family have all been murdered.,27,9.99,2018-10-01 00:00:00,5,6
291,2010-12-11 00:00:00,222292,Dead Or Alive,Tom Clancy with Grant Blackwood,Suspense,Many characters from Clancy’s previous novels make an appearance as an intelligence group tracks a vicious terrorist called the Emir.,28.95,24.03,2018-10-01 00:00:00,8,8
292,2012-12-08 00:00:00,222293,Threat Vector,Tom Clancy with Mark Greaney,Suspense,"As China threatens to invade Taiwan, the covert intelligence expert Jack Ryan Jr. aids his father’s administration — but his agency is no longer secret.",28.95,10.71,2018-10-01 00:00:00,9,12
293,2008-10-25 00:00:00,222294,Extreme Measures,Vince Flynn,Suspense,Mitch Rapp teams up with a C.I.A. colleague to fight a terrorist cell — and the politicians who would rein them in.,27.95,15.09,2018-10-01 00:00:00,2,4
294,2009-10-17 00:00:00,222295,Pursuit Of Honor,Vince Flynn,Suspense,The counterterrorism operative Mitch Rapp must teach politicians about national security following a new Qaeda attack.,27.99,5.04,2018-10-01 00:00:00,4,4
295,2009-11-14 00:00:00,222296,Wishin' And Hopin',Wally Lamb,Humor,A fifth-grader in 1964 gets ready for Christmas.,15,13.95,2018-10-01 00:00:00,3,3
296,2011-05-14 00:00:00,222297,Those In Peril,Wilbur Smith,Suspense,A private security agent battles pirates who have kidnapped a woman from a yacht in the Indian Ocean.,27.99,16.23,2018-10-01 00:00:00,8,10
297,2017-08-26 00:00:00,222298,Sulfur Springs,William Kent Krueger,Mystery,"A newly married couple search for the wife's missing son, which leads them to a border town in the middle of a drug war.",32.95,17.79,2018-10-01 00:00:00,10,15
298,2015-09-19 00:00:00,222299,One Year After,William R Forstchen,Science Fiction,A New Regime imposes tyranny in the aftermath of a nuclear attack.,23.95,3.59,2018-10-01 00:00:00,6,10
299,2016-06-11 00:00:00,222300,Homegoing,Yaa Gyasi,Contemporary Fiction,This Ghanaian-American writer’s first novel traces the lives in West Africa and America of seven generations of the descendants of two half sisters.,26.95,2.7,2018-10-01 00:00:00,4,8
